employee_id,age,gender,country,department,job_role,education_level,school_tier,parental_status,accented_name_flag,contracted_hours_weekly,years_at_company,manager_level,remote_ratio,performance_rating,engagement_score,training_hours,internal_mobility_count,promotion_last_3y,absenteeism_days,overtime_hours,manager_favoritism_score,visibility_score,psychological_safety_score,salary,bonus,stock_options,attrition
EMP_107438,28,Female,Germany,Sales,Business Developer,PhD,Tier 2,No Children,0,28,3,1,50,1.9449383609347053,58.5880112688733,31,2,0,12,14,46.0,64.8,56.364545666780586,73161.0,2020,2301,0
EMP_107439,33,Female,UK,Customer Support,Customer Success Manager,PhD,Tier 2,Parent,1,35,6,0,75,4.097138135093386,47.31022472459712,54,1,0,6,17,56.6,55.3,76.22173753501937,49994.0,8961,272,1
EMP_107440,36,Female,USA,Customer Support,Support Agent,Master,Tier 2,No Children,0,28,8,1,50,3.3418289267117824,74.97478813185194,48,2,0,7,0,60.4,60.4,47.83700822870138,65804.0,1849,7802,0
EMP_107441,22,Male,Canada,Customer Support,Support Agent,Master,Tier 1,Parent,1,35,1,1,75,2.556187916739508,56.55693596842957,35,4,0,4,13,70.2,59.6,51.8667249625071,54040.0,0,4309,0
EMP_107442,33,Male,Germany,Data,Data Engineer,Master,Tier 3,Parent,0,35,8,0,50,3.413306578210971,61.42421938611176,0,0,0,9,20,66.0,71.8,70.60431427856152,69437.0,2686,2663,0
EMP_107443,27,Non-Binary,France,Operations,Operations Manager,Master,Tier 2,Parent,0,35,6,1,100,4.292006291646634,79.44648618306172,58,2,0,11,30,43.1,59.9,46.67367545239949,65040.0,7803,7080,0
EMP_107444,39,Female,UK,Data,ML Engineer,Bachelor,Tier 3,Parent,0,35,2,0,50,3.0214674841376454,39.32457441741413,72,1,1,3,31,73.5,62.9,65.29309452065218,57752.0,3032,0,0
EMP_107445,46,Male,France,Marketing,Content Specialist,Bachelor,Tier 2,No Children,0,35,1,0,50,3.3693184892895007,37.58364355929203,32,0,0,0,3,75.4,56.5,78.52396443530806,48067.0,5311,0,0
EMP_107446,44,Female,Spain,IT,Backend Developer,Master,Tier 2,No Children,0,28,5,1,100,3.233600954585807,78.86535797030386,29,1,1,4,0,68.2,50.8,51.948798480998015,66968.0,1412,4342,0
EMP_107447,39,Male,Spain,Sales,Account Manager,Master,Tier 1,Parent,0,35,13,0,50,3.792626259725784,67.87752756480849,37,2,1,6,18,56.6,60.0,60.88756947551536,70707.0,3464,2208,0
EMP_107448,29,Male,USA,HR,Talent Manager,Master,Tier 2,Parent,1,35,6,0,75,2.237362496938708,64.14563897525149,46,1,0,0,25,65.7,50.0,88.47852713853173,51859.0,2228,4780,0
EMP_107449,41,Male,UK,IT,Cloud Engineer,Bachelor,Tier 3,Parent,0,28,5,0,50,3.9028370469784983,44.808391455039796,31,0,0,11,0,72.3,74.7,81.16423170266799,61699.0,2121,0,0
EMP_107450,28,Female,Spain,Sales,Business Developer,Master,Tier 2,No Children,0,28,4,0,50,3.4275946427065804,63.35216758213357,52,2,0,11,19,71.9,67.0,61.26593970640905,68244.0,10392,0,0
EMP_107451,40,Female,Spain,Operations,Supply Coordinator,Master,Tier 3,Parent,0,28,16,0,0,,67.40851687589647,41,2,1,4,10,50.8,74.5,64.72262923501675,60980.0,39,0,0
EMP_107452,31,Male,France,HR,Recruiter,Master,Tier 3,No Children,0,35,6,0,50,3.2499998557371543,65.27018659584681,45,0,1,0,5,59.2,71.1,52.369538792769504,57268.0,4904,0,0
EMP_107453,50,Male,Germany,Operations,Operations Manager,Bachelor,Tier 3,Parent,0,28,2,0,75,2.0657537235281698,91.01719397425973,25,1,1,10,15,87.7,61.5,74.26602547857162,54772.0,628,0,0
EMP_107454,36,Female,Spain,Data,Data Analyst,Master,Tier 1,No Children,0,35,5,0,25,4.538817474740608,86.29780499084943,53,1,1,13,30,72.1,72.2,72.43824529805812,68131.0,3808,0,0
EMP_107455,31,Female,Germany,Operations,Supply Coordinator,PhD,Tier 2,Parent,0,28,10,2,75,2.743348533157557,56.554587418902386,0,2,0,10,22,64.2,68.6,58.26724653086003,82298.0,9266,9194,0
EMP_107456,42,Male,Germany,Marketing,Growth Manager,Bachelor,Tier 2,Parent,0,35,9,1,100,2.379133066704208,72.91731379434694,42,2,0,0,0,51.9,81.3,80.53350220525687,71958.0,6008,6177,0
EMP_107457,38,Female,France,HR,HRBP,Bachelor,Tier 2,No Children,0,28,9,0,0,4.811890532146607,48.2801883741428,54,1,0,7,23,63.7,68.6,63.49128057303624,57266.0,5571,334,0
EMP_107458,40,Male,Germany,IT,Frontend Developer,Master,Tier 3,No Children,0,35,6,0,50,2.722262001215868,64.65147205026958,66,1,0,16,9,78.1,64.4,64.83693064501571,62755.0,8224,0,0
EMP_107459,32,Female,Canada,Finance,Accountant,PhD,Tier 3,No Children,1,35,9,0,0,3.2345477943156284,60.393400030539865,57,3,1,8,11,72.5,74.7,74.17715410275605,,5433,0,1
EMP_107460,40,Female,France,Sales,Account Manager,Master,Tier 2,No Children,0,35,0,0,0,3.364413055514936,59.34838934191824,33,1,0,1,7,65.4,70.9,85.49821888583399,48228.0,3132,892,0
EMP_107461,35,Female,Spain,Sales,Account Manager,Master,Tier 2,No Children,0,35,14,0,25,4.073591305636566,65.68364334206377,37,0,0,3,14,55.9,82.6,52.78424445122925,77213.0,916,0,0
EMP_107462,52,Female,Spain,Customer Support,Customer Success Manager,Bachelor,Tier 2,No Children,0,28,3,0,50,3.8236264615195,78.66453639299012,44,0,0,15,9,61.1,68.5,65.82751154642187,41374.0,3471,1438,0
EMP_107463,47,Female,Spain,Sales,Business Developer,Bachelor,Tier 1,Parent,0,35,4,0,75,4.995012059553226,64.3740138620758,42,1,0,2,7,59.6,60.9,71.81147505966729,62168.0,4369,2774,0
EMP_107464,23,Female,Germany,Marketing,Content Specialist,Master,Tier 2,No Children,0,35,2,0,100,2.183985340136928,52.70422357595527,65,0,1,1,12,78.1,47.3,72.45564261789943,41251.0,7270,3158,0
EMP_107465,54,Male,Germany,Operations,Supply Coordinator,Bachelor,Tier 1,No Children,0,28,6,0,75,2.145699050730931,56.70745951959448,55,2,0,16,19,85.0,52.5,74.955875045971,68826.0,746,272,0
EMP_107466,48,Female,USA,Data,ML Engineer,Bachelor,Tier 2,No Children,0,35,3,0,50,2.9123167379379824,81.43808540481683,25,2,0,6,0,72.3,78.1,77.19835210774119,60575.0,6159,0,0
EMP_107467,31,Male,France,Finance,Controller,Master,Tier 1,Parent,0,35,3,0,25,3.320590374529626,85.10045534539144,44,2,1,1,17,52.3,73.4,71.62015795623411,42238.0,8854,0,0
EMP_107468,46,Male,Germany,Customer Support,Support Agent,Bachelor,Tier 2,Parent,1,35,6,0,75,3.0542211279739284,71.92780215833449,53,2,0,1,12,73.7,60.6,63.018130108322126,58415.0,3844,2812,0
EMP_107469,35,Male,Canada,Sales,Account Manager,Master,Tier 2,Parent,1,35,8,0,50,2.8016437471851994,60.23420585045842,2,0,0,7,28,63.1,62.8,74.94489892758698,58767.0,7768,0,0
EMP_107470,40,Male,France,Marketing,SEO Manager,Bachelor,Tier 2,No Children,0,35,2,0,0,3.036162207113208,76.25953731771723,28,0,0,0,24,57.5,75.9,72.99195187651173,44669.0,1074,8877,0
EMP_107471,33,Male,USA,HR,Talent Manager,Master,Tier 2,Parent,0,35,0,0,50,3.9615480493399917,76.85552207048437,33,1,0,0,32,43.9,71.5,65.95866460454104,33164.0,3387,4574,0
EMP_107472,22,Male,Canada,IT,DevOps Engineer,PhD,Tier 3,Parent,0,35,0,0,0,3.611965781214504,69.15815635335561,64,2,0,0,24,64.7,79.9,54.16708621858231,49196.0,5639,0,0
EMP_107473,22,Male,Germany,Finance,Controller,PhD,Tier 2,Parent,0,35,1,2,25,2.7180934737518077,49.42950572343372,51,2,0,9,14,65.2,71.0,60.819233912090574,86051.0,1685,9365,0
EMP_107474,26,Female,France,HR,HRBP,PhD,Tier 2,No Children,0,35,2,0,100,3.5133024789770304,71.60858453698881,52,1,1,5,11,46.3,59.2,52.186155127375585,46322.0,2299,0,0
EMP_107475,24,Female,Canada,Customer Support,Support Agent,Master,Tier 3,No Children,0,28,3,0,100,2.832826285773995,82.9156086143645,32,0,0,6,21,47.2,46.0,51.65492423754877,38864.0,2280,0,0
EMP_107476,35,Male,UK,HR,Talent Manager,Bachelor,Tier 3,Parent,0,35,9,0,0,4.399673741475201,52.93550275796011,37,0,0,4,17,66.1,76.2,58.39954444757994,55037.0,1588,0,0
EMP_107477,22,Female,UK,Customer Support,Support Agent,Master,Tier 2,Parent,0,35,1,0,50,3.870029209036334,67.88684814935804,28,1,1,6,15,60.2,61.1,75.83787234787961,36767.0,4108,2927,0
EMP_107478,36,Female,Canada,Sales,Business Developer,Bachelor,Tier 2,No Children,0,28,7,0,0,4.36070842174919,77.84382154227829,37,0,0,10,16,65.8,66.9,60.504430203486436,63898.0,1152,0,0
EMP_107479,32,Female,Spain,Finance,Accountant,Master,Tier 2,No Children,0,28,3,0,50,4.764950944329226,,26,2,0,7,34,67.4,47.8,66.5882857528279,,1999,0,0
EMP_107480,46,Female,Canada,Marketing,Content Specialist,Bachelor,Tier 3,Parent,0,28,0,2,50,3.358496835982796,64.45392324952529,22,1,0,10,30,47.2,78.0,60.7867913471718,56844.0,1559,5502,0
EMP_107481,35,Male,Spain,Marketing,Content Specialist,Master,Tier 2,Parent,0,28,1,0,75,3.9451199053967967,86.1081622576472,60,0,0,12,23,45.0,61.7,64.62519121953825,41873.0,144,4198,0
EMP_107482,38,Male,USA,HR,HRBP,Bachelor,Tier 3,Parent,0,35,2,0,0,3.2878579147559286,78.82904000945665,53,1,0,12,20,75.1,83.5,67.81055455686672,38699.0,7325,0,0
EMP_107483,34,Female,Canada,Sales,Sales Executive,Bachelor,Tier 1,No Children,0,28,3,1,50,3.837285849329781,83.66142294507024,26,3,1,7,38,78.9,67.0,63.209510120089725,74128.0,6615,4272,0
EMP_107484,44,Male,Canada,Marketing,SEO Manager,Bachelor,Tier 3,No Children,0,35,5,0,100,3.355036260502094,55.09328159136066,47,0,0,13,19,48.5,61.6,65.9109461925465,50014.0,5432,4655,0
EMP_107485,25,Male,UK,Marketing,SEO Manager,Master,Tier 2,No Children,1,28,4,0,100,3.947082276596262,86.24054331557358,16,4,0,3,10,44.5,52.2,47.75600651921584,48923.0,9162,0,0
EMP_107486,29,Male,UK,Data,Data Analyst,Master,Tier 3,No Children,0,35,8,0,0,1.832431249428046,92.25862397569817,32,0,0,3,21,72.5,78.2,66.03360211464572,76183.0,8678,7252,0
EMP_107487,24,Male,France,Marketing,Content Specialist,Bachelor,Tier 3,Parent,0,35,3,0,50,2.5196830375604646,79.76264548584442,37,0,0,11,26,74.2,54.1,69.82779919045093,51203.0,8182,0,0
EMP_107488,30,Female,France,Customer Support,Support Agent,Bachelor,Tier 2,Parent,1,28,3,0,75,1.6624721298818155,72.39325226623062,29,3,0,15,15,52.1,62.4,54.396073824558236,39626.0,4275,120,0
EMP_107489,42,Male,USA,Marketing,SEO Manager,Bachelor,Tier 2,Parent,0,35,1,0,75,4.436482167593104,92.45279415030384,32,1,0,2,28,60.8,55.3,69.20064367719078,53723.0,1209,1461,0
EMP_107490,48,Male,Spain,IT,Frontend Developer,Bachelor,Tier 2,Parent,0,35,5,1,75,4.583122659863081,88.05714243329476,35,2,0,0,17,78.3,68.2,67.2380466062289,66783.0,1570,8745,0
EMP_107491,36,Female,UK,Data,Data Analyst,PhD,Tier 2,Parent,1,28,5,0,50,2.6928405008809095,77.72428810010085,25,2,0,7,26,56.7,67.4,62.459380312365035,62012.0,3392,1720,0
EMP_107492,25,Female,Spain,Customer Support,Customer Success Manager,Master,Tier 3,No Children,0,35,4,0,50,3.806107195775441,100.0,64,0,0,8,19,60.3,52.3,73.71025332624046,46104.0,3721,3472,0
EMP_107493,24,Male,Spain,Customer Support,Support Agent,Master,Tier 1,No Children,0,35,3,0,75,3.1807935760366837,67.61755574039624,17,0,0,5,15,77.5,68.6,78.59580487996597,53143.0,4276,2091,0
EMP_107494,45,Female,Germany,Finance,Controller,Master,Tier 3,Parent,0,35,3,1,75,3.284616628870247,70.88911417483196,71,0,0,11,19,52.6,62.3,58.03164270732899,65800.0,7175,12848,0
EMP_107495,22,Female,USA,Sales,Account Manager,Bachelor,Tier 2,No Children,0,28,1,2,25,3.5322359840487456,77.32687921792423,29,1,0,10,46,72.3,80.9,54.91231658679821,71663.0,5492,11040,0
EMP_107496,34,Female,UK,Sales,Sales Executive,Master,Tier 2,No Children,0,35,3,1,100,2.6666395748986025,55.02476262343852,31,1,0,8,50,55.6,60.7,67.11429168159508,65245.0,5295,5982,0
EMP_107497,39,Female,USA,Data,Data Analyst,Master,Tier 2,Parent,0,28,17,0,25,3.0334383309110313,81.0611200070438,39,3,0,7,26,51.2,74.5,62.1611198212119,80539.0,11541,0,0
EMP_107498,31,Male,USA,Sales,Business Developer,Master,Tier 2,Parent,1,35,7,1,0,2.970877839898904,47.94507709095163,52,0,0,0,15,71.5,79.3,86.90569746183294,75584.0,0,4318,0
EMP_107499,22,Female,Spain,Customer Support,Support Agent,Bachelor,Tier 2,Parent,0,28,1,1,75,3.9859494138320013,65.3454110618456,47,3,0,16,8,79.9,67.0,61.017561145804834,49902.0,5252,1414,0
EMP_107500,25,Male,Germany,Sales,Business Developer,Master,Tier 2,No Children,0,35,0,3,25,2.428952665371163,83.44975265233882,41,2,0,3,35,71.1,70.5,48.962388836783795,101098.0,6723,17575,0
EMP_107501,59,Male,Germany,IT,Frontend Developer,Bachelor,Tier 2,Parent,0,35,0,1,25,3.6324076317767435,85.01916146360011,25,2,0,15,5,60.5,65.3,64.55945696613752,66000.0,4949,7497,0
EMP_107502,39,Male,Germany,Customer Support,Support Agent,Master,Tier 3,Parent,0,28,18,0,75,3.4323027433904256,57.11604695225587,17,0,0,17,35,52.9,51.0,58.67372094411665,62598.0,8569,0,1
EMP_107503,36,Female,USA,Finance,Financial Analyst,Master,Tier 3,No Children,0,28,14,0,0,3.00939398044623,86.8091369269567,64,0,1,8,18,74.5,73.8,63.390615335417785,69218.0,5093,2304,0
EMP_107504,53,Male,France,Finance,Controller,Bachelor,Tier 2,No Children,0,35,3,0,0,3.0228771667745815,68.48457405408121,15,0,0,10,9,78.7,78.7,53.761680028964875,61756.0,3126,0,0
EMP_107505,54,Female,Germany,Data,ML Engineer,Master,Tier 2,Parent,0,35,10,0,75,4.236306095442231,59.69436491722212,29,2,0,9,0,53.1,51.7,65.35287495558691,74328.0,8591,284,0
EMP_107506,46,Male,France,HR,Recruiter,Master,Tier 2,No Children,1,35,1,0,50,3.5143249194999417,53.23026520606862,22,0,1,7,15,68.0,68.9,70.62263993643322,37451.0,13,0,1
EMP_107507,31,Non-Binary,USA,Customer Support,Support Agent,Master,Tier 2,No Children,0,35,10,2,75,3.189990051048346,76.77353532587526,42,1,1,8,18,62.4,63.2,77.77421068101104,81900.0,9829,7476,0
EMP_107508,26,Male,Germany,Data,Data Analyst,PhD,Tier 3,No Children,1,35,5,1,100,2.1417443954034034,68.66526205818673,30,4,0,1,25,68.0,49.3,55.89805365043216,82552.0,3516,7365,0
EMP_107509,28,Non-Binary,Germany,Customer Support,Customer Success Manager,Master,Tier 2,No Children,0,35,7,0,25,3.3622972783677016,90.00857158668843,11,1,0,6,14,62.8,73.4,72.8828983128661,61969.0,4715,2752,0
EMP_107510,43,Male,USA,IT,Frontend Developer,Master,Tier 2,No Children,0,35,8,0,100,3.371861578943737,56.30569909405793,29,1,0,8,40,59.1,51.0,45.368555477211714,66926.0,8737,1145,0
EMP_107511,27,Male,Spain,Operations,Operations Manager,Bachelor,Tier 3,Parent,1,35,0,0,0,2.998738923393286,56.52753871884401,24,0,0,3,6,60.5,54.0,81.00634040555744,45703.0,6105,4404,0
EMP_107512,54,Female,Germany,Data,Data Analyst,PhD,Tier 2,Parent,0,35,5,1,75,2.6283995053671028,84.82167353771148,30,1,0,2,23,56.6,68.4,66.61219250019214,71251.0,7004,3614,0
EMP_107513,45,Female,Canada,Data,Data Engineer,Master,Tier 1,No Children,0,35,7,2,75,2.315887750227938,71.15635690589605,10,0,0,10,22,53.2,69.8,61.75919267754808,94591.0,6184,9979,0
EMP_107514,39,Male,Spain,Sales,Account Manager,Bachelor,Tier 1,No Children,0,35,8,0,50,3.249599284031484,56.11322558752665,3,2,1,0,0,66.9,67.7,66.60977264236676,63364.0,4891,5795,0
EMP_107515,23,Female,Canada,Finance,Controller,Master,Tier 2,No Children,0,28,0,1,75,4.262570573790432,86.74815777588248,19,1,0,13,8,77.5,70.8,62.299886149691396,57516.0,2823,4217,0
EMP_107516,36,Male,USA,Finance,Controller,Master,Tier 3,No Children,0,35,11,1,25,2.9817070020601637,88.83361025370529,34,1,0,7,23,35.0,59.4,56.25099177962318,77627.0,7667,6653,0
EMP_107517,38,Male,USA,IT,DevOps Engineer,PhD,Tier 1,No Children,0,28,8,0,50,,54.68183658466495,9,4,0,7,17,53.8,50.6,65.19772276833332,66297.0,5970,5368,0
EMP_107518,34,Male,UK,Data,Data Analyst,Master,Tier 2,Parent,0,35,5,1,25,2.9034360776410812,42.356339539723066,58,0,0,9,11,71.4,69.0,77.47608789682715,74402.0,8628,1110,0
EMP_107519,40,Female,Spain,Customer Support,Support Agent,Bachelor,Tier 2,No Children,0,35,8,0,25,4.2428301565338415,50.32121749670803,21,1,0,5,33,68.2,78.5,49.21229053358576,45813.0,4955,0,0
EMP_107520,41,Female,UK,Sales,Account Manager,Master,Tier 2,Parent,0,35,5,0,50,3.2430836342512785,59.71493885610926,54,1,0,12,15,64.5,66.6,70.4766309136924,57299.0,4814,1727,0
EMP_107521,43,Female,UK,Data,Data Engineer,PhD,Tier 2,No Children,0,28,10,2,100,3.0709864313545614,44.13273900738293,32,3,1,9,40,54.6,66.7,57.576907231067395,92342.0,6195,10457,0
EMP_107522,31,Female,USA,Operations,Operations Manager,Bachelor,Tier 3,No Children,1,35,5,0,75,3.0908584741319385,69.4045829563049,24,1,0,6,49,45.9,47.1,50.832208603103176,53383.0,2453,2600,0
EMP_107523,38,Male,Spain,Operations,Operations Manager,Master,Tier 1,No Children,0,35,0,1,25,2.6342874424459994,65.81399353696922,40,4,0,7,27,59.7,66.0,56.77320209912489,50752.0,1859,12104,0
EMP_107524,37,Female,UK,Finance,Financial Analyst,Bachelor,Tier 3,No Children,0,28,6,1,75,1.8802869675808025,52.90083709862899,30,0,0,11,2,64.3,74.7,59.612297412110685,66337.0,8616,4360,0
EMP_107525,43,Female,USA,HR,Talent Manager,Master,Tier 3,No Children,1,35,3,0,75,3.8932692162570324,70.49880965941955,25,0,0,0,32,44.8,51.2,52.055937008371174,42044.0,8542,2550,0
EMP_107526,44,Male,Canada,Sales,Account Manager,Master,Tier 2,No Children,0,35,9,0,50,3.9705383197340174,65.58928252005502,34,2,0,9,27,82.7,66.2,66.26108455358508,79921.0,7251,0,0
EMP_107527,32,Female,Spain,Operations,Supply Coordinator,Bachelor,Tier 2,Parent,0,28,3,0,25,2.630649440112359,79.74871054907763,46,3,0,4,41,48.7,66.9,56.429003171986665,60071.0,6411,2039,0
EMP_107528,46,Male,Canada,IT,DevOps Engineer,Master,Tier 3,No Children,0,35,8,0,0,3.0376505251063364,50.58539274395919,31,1,0,4,0,48.2,67.9,68.71382200639582,76965.0,2350,669,0
EMP_107529,25,Female,France,IT,DevOps Engineer,PhD,Tier 2,Parent,1,35,0,0,50,3.475508557267195,,18,1,0,6,0,62.3,57.1,79.40904742542753,54812.0,13958,0,0
EMP_107530,33,Female,Germany,Marketing,Growth Manager,PhD,Tier 2,No Children,0,35,9,2,100,3.182565704416359,65.31207122698247,30,2,1,1,47,50.3,73.5,71.67259599579424,77579.0,7624,11453,0
EMP_107531,23,Male,Canada,IT,Backend Developer,PhD,Tier 3,Parent,0,35,2,0,0,3.627658160846584,72.99859572623598,30,2,1,13,0,77.6,77.9,63.868188927598084,62535.0,2143,1438,0
EMP_107532,41,Male,France,Marketing,SEO Manager,Master,Tier 1,No Children,0,35,7,1,0,,78.69569758485358,8,2,0,5,44,58.4,69.2,83.81654974867348,59025.0,4441,5974,0
EMP_107533,35,Non-Binary,Canada,Data,Data Engineer,Master,Tier 3,Parent,0,28,0,2,50,2.9022707541770316,85.6529053760544,33,5,1,2,21,67.5,73.6,51.138570739079576,80541.0,10553,10906,0
EMP_107534,22,Female,Germany,Sales,Account Manager,Master,Tier 3,No Children,0,28,1,1,75,3.763773644723873,46.82141704011187,12,1,1,9,30,48.1,54.8,76.67152365574806,56423.0,5998,2767,0
EMP_107535,35,Male,Spain,Sales,Account Manager,Master,Tier 3,No Children,0,35,0,0,50,,100.0,3,0,1,8,28,68.3,64.5,54.22989379779551,44106.0,5726,2969,0
EMP_107536,33,Female,Canada,Sales,Business Developer,Master,Tier 2,No Children,0,35,3,0,50,3.086191460773609,73.79606446947899,43,1,0,14,33,56.3,64.8,63.912388308504624,57975.0,1703,997,0
EMP_107537,31,Non-Binary,UK,Customer Support,Customer Success Manager,Bachelor,Tier 2,No Children,1,35,6,1,50,2.9503269141114443,64.09210496199913,60,2,0,0,0,65.1,75.7,67.83707747618718,68923.0,4704,8032,0
EMP_107538,29,Female,Spain,HR,Talent Manager,Bachelor,Tier 2,No Children,0,35,8,0,75,3.497920358011976,66.19941066585677,54,2,0,0,30,52.7,65.5,78.32273169293234,57532.0,6938,0,0
EMP_107539,37,Male,Canada,Customer Support,Customer Success Manager,Master,Tier 1,No Children,0,35,10,0,50,3.764561370058516,52.161396114239594,6,0,1,0,33,60.9,69.1,64.27903058557703,51948.0,3399,0,0
EMP_107540,44,Female,Germany,Marketing,Content Specialist,Bachelor,Tier 1,Parent,0,35,6,0,100,3.63857935174987,44.05090691727804,29,4,0,5,28,49.9,59.0,57.87210078232936,53896.0,4476,0,0
EMP_107541,38,Male,Germany,Data,Data Scientist,Master,Tier 3,No Children,1,35,12,1,50,2.6128095932339455,100.0,22,1,0,1,31,38.5,67.6,58.55589439469233,94993.0,5532,8362,0
EMP_107542,22,Female,UK,HR,HRBP,Master,Tier 3,No Children,0,28,0,0,50,2.069831881761676,51.970679182431056,33,1,0,10,24,65.1,61.0,53.78051743913648,30206.0,2503,0,0
EMP_107543,26,Male,Germany,Customer Support,Support Agent,Master,Tier 3,No Children,1,35,5,0,100,3.4416522988248337,52.41885983653195,61,1,1,6,25,39.7,42.8,56.06948213546484,42747.0,4177,0,0
EMP_107544,48,Male,USA,Sales,Business Developer,Master,Tier 2,No Children,1,35,2,0,75,3.9246374719039374,51.473152206452426,8,2,0,5,16,41.8,64.3,70.92794602949722,69431.0,2908,0,0
EMP_107545,47,Female,USA,Finance,Accountant,Master,Tier 3,No Children,0,35,0,0,50,2.111249401227078,66.61004397520384,6,1,1,6,25,62.6,74.2,69.80017387415043,46622.0,6848,0,0
EMP_107546,45,Female,UK,Customer Support,Support Agent,Master,Tier 2,No Children,0,28,9,1,0,3.369159680194352,57.860616730211035,56,0,0,9,16,47.9,76.4,61.22682800076224,61106.0,440,7208,0
EMP_107547,58,Female,USA,IT,Frontend Developer,Master,Tier 3,No Children,0,28,7,1,25,3.4360429552158007,47.28912967044189,0,1,1,9,20,59.0,69.6,66.50704668767851,68778.0,4623,6641,0
EMP_107548,39,Male,Spain,Sales,Account Manager,Master,Tier 2,Parent,0,35,10,0,50,2.751857696916005,72.74018854100437,1,2,0,17,35,66.7,64.8,71.99461513447729,77806.0,6772,6016,0
EMP_107549,22,Female,Germany,Data,Data Analyst,Master,Tier 1,No Children,0,35,0,0,50,3.3911744925915857,75.63820536117677,67,1,0,10,0,47.3,53.5,54.23796334488653,51666.0,0,0,0
EMP_107550,34,Female,Germany,Operations,Supply Coordinator,Master,Tier 2,No Children,0,35,13,2,25,3.4044667002708344,58.22866584505008,31,2,0,2,39,62.7,69.6,55.39903535989015,88304.0,9408,6467,0
EMP_107551,43,Female,France,Operations,Operations Manager,Bachelor,Tier 2,Parent,0,35,0,0,25,3.120099892911273,93.91004488699491,38,0,0,7,7,47.3,74.2,61.15793356503086,50941.0,4216,0,0
EMP_107552,33,Male,Germany,HR,Talent Manager,Master,Tier 1,No Children,0,35,3,0,75,3.210406041010329,57.00142729132568,39,2,1,6,29,66.3,61.4,71.12677584233627,52034.0,8649,4668,0
EMP_107553,41,Male,USA,IT,Backend Developer,Master,Tier 2,No Children,0,35,0,0,100,3.720114172869925,52.195742093121545,17,0,1,6,2,67.0,48.8,60.99603039115483,38320.0,250,1041,0
EMP_107554,36,Male,USA,Marketing,Growth Manager,PhD,Tier 3,No Children,0,35,10,0,25,3.7498869577864555,53.310444650493814,20,2,0,3,28,54.0,61.8,77.50658615465777,58656.0,3301,0,0
EMP_107555,29,Female,USA,Data,Data Scientist,Bachelor,Tier 1,Parent,0,28,8,0,75,3.2052899570626066,92.78299598824563,18,4,0,13,42,50.7,59.6,53.18190879693545,60607.0,4864,2280,0
